date,wtd,year,month,country_name,category_name,gl_name,gl_number,metric_order,country_id,type
2024-06-30,-197583.1359558,2024,6,China,Change in cash,,,6,7,Predicted
2024-07-07,-299160.1359558,2024,7,China,Change in cash,,,6,7,Predicted
2024-07-14,-295313.8547058,2024,7,China,Change in cash,,,6,7,Predicted
2024-07-21,-299160.1359558,2024,7,China,Change in cash,,,6,7,Predicted
2024-07-28,-299160.1359558,2024,7,China,Change in cash,,,6,7,Predicted
2024-05-05,-216811.2325623403,2024,5,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Actual
2024-05-12,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-05-19,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-05-26,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-06-02,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-06-09,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-06-16,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-06-23,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-06-30,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-07-07,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-07-14,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-07-21,-261078.9172058,2024,7,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-07-28,-261078.9172058,2024,7,Hong Kong,Cash & cash equivalent at beginning of period,,,1,8,Predicted
2024-05-05,-210776.7077620707,2024,5,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Actual
2024-05-12,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-05-19,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-05-26,-199393.3234558,2024,5,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-06-02,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-06-09,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-06-16,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-06-23,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-06-30,-199393.3234558,2024,6,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-07-07,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-07-14,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-07-21,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-07-28,-199393.3234558,2024,7,Hong Kong,Cash & cash equivalent at end of period,,,5,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Investing Activities,Furniture & Fixtures,10604.0,3,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Payable,20100.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued PR,20135.0,2,8,Predicted
2024-05-05,-1833.988648039998,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Actual
2024-05-12,-1477.7774352921879,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-05-19,-1477.7774352921879,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-05-26,-1477.7774352921879,2024,5,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-06-02,-2142.056243885938,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-06-09,-2142.056243885938,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-06-16,-2142.056243885938,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-06-23,-2142.056243885938,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-06-30,-2142.056243885938,2024,6,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-07-07,-2142.056243885938,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-07-14,-1477.7774352921879,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-07-21,-1477.7774352921879,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-07-28,-483.57575987714836,2024,7,Hong Kong,Cash flow from Operating Activities,Accrued Purchases,20120.0,2,8,Predicted
2024-05-05,0.0,2024,5,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Actual
2024-05-12,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,Hong Kong,Cash flow from Operating Activities,Customer Deposits,20140.0,2,8,Predicted
